Добавление документа;[Нал. накладная No 137 от 30.06.2012 - Барышенский Руслан Валерьевич ФЛП]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН)]; файл dc000021;; koddoc = 5940177;2012-07-02T11:34:42.000+0300;281
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (фасовочное отделение)]; файл dc000045;; koddoc = 5940178;2012-07-02T11:34:46.000+0300;1191
Добавление документа;[Нал. накладная No 138 от 30.06.2012 - Снегирьов Олег Григорович СПД -ФО]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН)]; файл dc000021;; koddoc = 5940179;2012-07-02T11:34:55.000+0300;281
Добавление документа;[Нал. накладная No 154 от 23.06.2012 - ПОКУПАТЕЛЬ ЗА НАЛИЧНЫЕ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940173;2012-07-02T11:34:56.000+0300;226
Добавление документа;[Нал. накладная No 139 от 30.06.2012 - Национальная логистическая компания ООО]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН)]; файл dc000021;; koddoc = 5940181;2012-07-02T11:35:08.000+0300;281
Добавление документа;[Нал. накладная No 155 от 24.06.2012 - Хладик-Трейд ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940182;2012-07-02T11:35:16.000+0300;226
Добавление документа;[Нал. накладная No 140 от 30.06.2012 - СВ КОМПАНІ Товариство з обмеженою відповідальністю]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН)]; файл dc000021;; koddoc = 5940184;2012-07-02T11:35:25.000+0300;281
Добавление документа;[Нал. накладная No 156 от 25.06.2012 - Хладик-Трейд ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940185;2012-07-02T11:35:43.000+0300;226
Добавление документа;[Нал. накладная No 141 от 30.06.2012 - Конструктив ОКБ ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН)]; файл dc000021;; koddoc = 5940186;2012-07-02T11:35:55.000+0300;281
Добавление документа;[Нал. накладная No 157 от 25.06.2012 - Хладик-Трейд ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940187;2012-07-02T11:35:59.000+0300;226
Добавление документа;[Нал. накладная No 158 от 25.06.2012 - Шульга В.А. ФОП]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940189;2012-07-02T11:36:12.000+0300;226
Добавление документа;[Приход сырья No 428 от 02.07.2012]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл dc000002;; koddoc = 5940190;2012-07-02T11:36:13.000+0300;284
Добавление документа;[Нал. накладная No 159 от 25.06.2012 - Хладик-Трейд ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940254;2012-07-02T11:36:23.000+0300;226
Добавление документа;[Нал. накладная No 160 от 25.06.2012 - Дихалов О.Д. ФОП]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940273;2012-07-02T11:36:36.000+0300;226
Добавление документа;[Нал. накладная No 161 от 25.06.2012 - Хладик-Трейд ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940275;2012-07-02T11:37:04.000+0300;226
Добавление документа;[Нал. накладная No 162 от 25.06.2012 - Хладик-Трейд ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940276;2012-07-02T11:37:15.000+0300;226
Добавление документа;[Нал. накладная No 163 от 25.06.2012 - Хладик-Трейд ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940278;2012-07-02T11:37:34.000+0300;226
